iter	Passed	Remaining
93088	287912	21374
93089	287915	21371
93090	287917	21368
93091	287921	21365
93092	287924	21362
93093	287927	21359
93094	287930	21356
93095	287933	21353
93096	287937	21350
93097	287940	21347
93098	287944	21343
93099	287947	21340
93100	287950	21337
93101	287953	21334
93102	287956	21331
93103	287960	21328
93104	287963	21325
93105	287966	21322
93106	287968	21319
93107	287971	21316
93108	287974	21313
93109	287977	21309
93110	287980	21306
93111	287984	21303
93112	287988	21300
93113	287991	21297
93114	287994	21294
93115	287997	21291
93116	288000	21288
93117	288003	21285
93118	288006	21282
93119	288009	21279
93120	288012	21275
93121	288014	21272
93122	288017	21269
93123	288020	21266
93124	288023	21263
93125	288026	21260
93126	288029	21257
93127	288032	21254
93128	288035	21251
93129	288038	21248
93130	288041	21244
93131	288045	21241
93132	288048	21238
93133	288051	21235
93134	288054	21232
93135	288057	21229
93136	288060	21226
93137	288063	21223
93138	288066	21220
93139	288069	21217
93140	288072	21213
93141	288075	21210
93142	288078	21207
93143	288081	21204
93144	288083	21201
93145	288086	21198
93146	288089	21195
93147	288092	21192
93148	288095	21189
93149	288098	21185
93150	288101	21182
93151	288104	21179
93152	288107	21176
93153	288110	21173
93154	288113	21170
93155	288116	21167
93156	288119	21164
93157	288123	21161
93158	288127	21158
93159	288131	21155
93160	288134	21152
93161	288137	21149
93162	288140	21145
93163	288143	21142
93164	288146	21139
93165	288149	21136
93166	288153	21133
93167	288156	21130
93168	288159	21127
93169	288162	21124
93170	288165	21121
93171	288168	21118
93172	288171	21115
93173	288174	21111
93174	288177	21108
93175	288180	21105
93176	288183	21102
93177	288186	21099
93178	288189	21096
93179	288192	21093
93180	288195	21090
93181	288198	21087
93182	288201	21083
93183	288204	21080
93184	288207	21077
93185	288210	21074
93186	288213	21071
93187	288216	21068
93188	288218	21065
93189	288222	21062
93190	288224	21059
93191	288227	21056
93192	288230	21052
93193	288233	21049
93194	288236	21046
93195	288239	21043
93196	288242	21040
93197	288245	21037
93198	288249	21034
93199	288252	21031
93200	288255	21028
93201	288258	21025
93202	288262	21022
93203	288265	21018
93204	288268	21015
93205	288271	21012
93206	288274	21009
93207	288277	21006
93208	288280	21003
93209	288283	21000
93210	288287	20997
93211	288290	20994
93212	288294	20991
93213	288297	20988
93214	288300	20985
93215	288303	20981
93216	288306	20978
93217	288309	20975
93218	288312	20972
93219	288315	20969
93220	288318	20966
93221	288321	20963
93222	288324	20960
93223	288327	20957
93224	288330	20954
93225	288333	20950
93226	288335	20947
93227	288338	20944
93228	288341	20941
93229	288344	20938
93230	288347	20935
93231	288350	20932
93232	288353	20929
93233	288356	20926
93234	288359	20922
93235	288362	20919
93236	288366	20916
93237	288369	20913
93238	288372	20910
93239	288375	20907
93240	288378	20904
93241	288381	20901
93242	288384	20898
93243	288387	20895
93244	288390	20892
93245	288393	20888
93246	288396	20885
93247	288399	20882
93248	288402	20879
93249	288405	20876
93250	288408	20873
93251	288411	20870
93252	288415	20867
93253	288418	20864
93254	288421	20861
93255	288424	20857
93256	288427	20854
93257	288430	20851
93258	288432	20848
93259	288435	20845
93260	288438	20842
93261	288441	20839
93262	288444	20836
93263	288447	20833
93264	288450	20830
93265	288453	20826
93266	288456	20823
93267	288459	20820
93268	288462	20817
93269	288465	20814
93270	288468	20811
93271	288471	20808
93272	288474	20805
93273	288477	20802
93274	288480	20799
93275	288483	20795
93276	288486	20792
93277	288489	20789
93278	288492	20786
93279	288495	20783
93280	288498	20780
93281	288501	20777
93282	288504	20774
93283	288507	20771
93284	288511	20768
93285	288514	20765
93286	288517	20761
93287	288520	20758
93288	288524	20755
93289	288527	20752
93290	288530	20749
93291	288533	20746
93292	288537	20743
93293	288540	20740
93294	288543	20737
93295	288546	20734
93296	288550	20731
93297	288552	20728
93298	288555	20724
93299	288558	20721
93300	288561	20718
93301	288564	20715
93302	288567	20712
93303	288570	20709
93304	288573	20706
93305	288576	20703
93306	288579	20700
93307	288582	20697
93308	288586	20693
93309	288589	20690
93310	288592	20687
93311	288595	20684
93312	288598	20681
93313	288601	20678
93314	288604	20675
93315	288606	20672
93316	288609	20669
93317	288612	20665
93318	288615	20662
93319	288618	20659
93320	288621	20656
93321	288624	20653
93322	288627	20650
93323	288630	20647
93324	288633	20644
93325	288636	20641
93326	288640	20638
93327	288647	20635
93328	288650	20632
93329	288653	20629
93330	288655	20626
93331	288658	20622
93332	288661	20619
93333	288664	20616
93334	288667	20613
93335	288670	20610
93336	288674	20607
93337	288677	20604
93338	288679	20601
93339	288682	20598
93340	288686	20595
93341	288689	20591
93342	288692	20588
93343	288695	20585
93344	288698	20582
93345	288701	20579
93346	288704	20576
93347	288707	20573
93348	288709	20570
93349	288712	20567
93350	288715	20563
93351	288718	20560
93352	288721	20557
93353	288724	20554
93354	288727	20551
93355	288730	20548
93356	288733	20545
93357	288736	20542
93358	288739	20539
93359	288742	20536
93360	288745	20532
93361	288748	20529
93362	288750	20526
93363	288753	20523
93364	288756	20520
93365	288759	20517
93366	288763	20514
93367	288766	20511
93368	288768	20508
93369	288771	20505
93370	288774	20501
93371	288777	20498
93372	288780	20495
93373	288783	20492
93374	288785	20489
93375	288788	20486
93376	288791	20483
93377	288794	20480
93378	288798	20477
93379	288801	20474
93380	288804	20470
93381	288807	20467
93382	288811	20464
93383	288814	20461
93384	288817	20458
93385	288821	20455
93386	288824	20452
93387	288827	20449
93388	288830	20446
93389	288833	20443
93390	288836	20440
93391	288839	20436
93392	288842	20433
93393	288845	20430
93394	288847	20427
93395	288850	20424
93396	288854	20421
93397	288857	20418
93398	288859	20415
93399	288862	20412
93400	288865	20409
93401	288868	20405
93402	288871	20402
93403	288874	20399
93404	288877	20396
93405	288880	20393
93406	288883	20390
93407	288886	20387
93408	288889	20384
93409	288892	20381
93410	288895	20378
93411	288898	20374
93412	288901	20371
93413	288905	20368
93414	288908	20365
93415	288911	20362
93416	288932	20360
93417	288937	20357
93418	288944	20354
93419	288952	20352
93420	288957	20349
93421	288963	20346
93422	288968	20343
93423	288972	20340
93424	288977	20337
93425	288981	20334
93426	288984	20331
93427	288987	20328
93428	288989	20325
93429	288992	20321
93430	288995	20318
93431	288997	20315
93432	289000	20312
93433	289003	20309
93434	289006	20306
93435	289009	20303
93436	289012	20300
93437	289015	20297
93438	289018	20294
93439	289021	20290
93440	289025	20287
93441	289028	20284
93442	289031	20281
93443	289035	20278
93444	289038	20275
93445	289040	20272
93446	289043	20269
93447	289046	20266
93448	289049	20263
93449	289052	20259
93450	289055	20256
93451	289058	20253
93452	289061	20250
93453	289064	20247
93454	289068	20244
93455	289071	20241
93456	289073	20238
93457	289076	20235
93458	289079	20232
93459	289082	20228
93460	289086	20225
93461	289089	20222
93462	289092	20219
93463	289095	20216
93464	289099	20213
93465	289102	20210
93466	289105	20207
93467	289107	20204
93468	289110	20201
93469	289113	20198
93470	289116	20194
93471	289119	20191
93472	289122	20188
93473	289124	20185
93474	289127	20182
93475	289131	20179
93476	289134	20176
93477	289136	20173
93478	289139	20170
93479	289142	20166
93480	289145	20163
93481	289148	20160
93482	289151	20157
93483	289154	20154
93484	289157	20151
93485	289160	20148
93486	289163	20145
93487	289166	20142
93488	289169	20139
93489	289172	20135
93490	289175	20132
93491	289178	20129
93492	289181	20126
93493	289184	20123
93494	289187	20120
93495	289194	20117
93496	289197	20114
93497	289200	20111
93498	289203	20108
93499	289206	20105
93500	289209	20102
93501	289211	20099
93502	289214	20095
93503	289218	20092
93504	289221	20089
93505	289225	20086
93506	289228	20083
93507	289231	20080
93508	289234	20077
93509	289236	20074
93510	289239	20071
93511	289242	20068
93512	289245	20064
93513	289248	20061
93514	289251	20058
93515	289254	20055
93516	289257	20052
93517	289260	20049
93518	289263	20046
93519	289266	20043
93520	289269	20040
93521	289272	20037
93522	289275	20033
93523	289278	20030
93524	289281	20027
93525	289284	20024
93526	289287	20021
93527	289290	20018
93528	289293	20015
93529	289296	20012
93530	289298	20009
93531	289301	20006
93532	289304	20002
93533	289307	19999
93534	289310	19996
93535	289313	19993
93536	289316	19990
93537	289319	19987
93538	289322	19984
93539	289325	19981
93540	289329	19978
93541	289332	19975
93542	289335	19971
93543	289337	19968
93544	289340	19965
93545	289343	19962
93546	289346	19959
93547	289349	19956
93548	289352	19953
93549	289355	19950
93550	289359	19947
93551	289362	19944
93552	289366	19941
93553	289369	19937
93554	289372	19934
93555	289375	19931
93556	289378	19928
93557	289381	19925
93558	289385	19922
93559	289388	19919
93560	289391	19916
93561	289393	19913
93562	289396	19910
93563	289399	19906
93564	289402	19903
93565	289405	19900
93566	289408	19897
93567	289411	19894
93568	289414	19891
93569	289417	19888
93570	289420	19885
93571	289423	19882
93572	289425	19879
93573	289428	19875
93574	289431	19872
93575	289435	19869
93576	289437	19866
93577	289440	19863
93578	289443	19860
93579	289446	19857
93580	289449	19854
93581	289452	19851
93582	289455	19848
93583	289458	19844
93584	289461	19841
93585	289464	19838
93586	289467	19835
93587	289470	19832
93588	289473	19829
93589	289476	19826
93590	289479	19823
93591	289482	19820
93592	289485	19817
93593	289488	19813
93594	289492	19810
93595	289495	19807
93596	289499	19804
93597	289502	19801
93598	289505	19798
93599	289507	19795
93600	289510	19792
93601	289513	19789
93602	289516	19786
93603	289519	19783
93604	289522	19779
93605	289525	19776
93606	289528	19773
93607	289532	19770
93608	289535	19767
93609	289537	19764
93610	289540	19761
93611	289543	19758
93612	289546	19755
93613	289549	19751
93614	289552	19748
93615	289555	19745
93616	289558	19742
93617	289561	19739
93618	289563	19736
93619	289567	19733
93620	289570	19730
93621	289573	19727
93622	289576	19724
93623	289579	19720
93624	289581	19717
93625	289584	19714
93626	289587	19711
93627	289591	19708
93628	289594	19705
93629	289597	19702
93630	289600	19699
93631	289603	19696
93632	289607	19693
93633	289610	19690
93634	289613	19686
93635	289616	19683
93636	289618	19680
93637	289621	19677
93638	289624	19674
93639	289627	19671
93640	289631	19668
93641	289634	19665
93642	289638	19662
93643	289641	19659
93644	289644	19656
93645	289648	19652
93646	289651	19649
93647	289654	19646
93648	289657	19643
93649	289660	19640
93650	289663	19637
93651	289666	19634
93652	289669	19631
93653	289672	19628
93654	289675	19625
93655	289678	19622
93656	289681	19618
93657	289684	19615
93658	289687	19612
93659	289690	19609
93660	289694	19606
93661	289697	19603
93662	289700	19600
93663	289703	19597
93664	289706	19594
93665	289709	19591
93666	289712	19587
93667	289714	19584
93668	289717	19581
93669	289720	19578
93670	289723	19575
93671	289726	19572
93672	289729	19569
93673	289732	19566
93674	289735	19563
93675	289737	19560
93676	289740	19556
93677	289743	19553
93678	289746	19550
93679	289749	19547
93680	289752	19544
93681	289756	19541
93682	289759	19538
93683	289762	19535
93684	289765	19532
93685	289768	19529
93686	289772	19526
93687	289775	19522
93688	289778	19519
93689	289782	19516
93690	289785	19513
93691	289789	19510
93692	289792	19507
93693	289795	19504
93694	289798	19501
93695	289801	19498
93696	289804	19495
93697	289807	19492
93698	289810	19488
93699	289813	19485
93700	289816	19482
93701	289819	19479
93702	289821	19476
93703	289824	19473
93704	289827	19470
93705	289831	19467
93706	289834	19464
93707	289837	19461
93708	289840	19457
93709	289843	19454
93710	289846	19451
93711	289849	19448
93712	289853	19445
93713	289856	19442
93714	289859	19439
93715	289862	19436
93716	289865	19433
93717	289868	19430
93718	289871	19427
93719	289874	19423
93720	289877	19420
93721	289880	19417
93722	289883	19414
93723	289886	19411
93724	289889	19408
93725	289892	19405
93726	289895	19402
93727	289897	19399
93728	289900	19395
93729	289903	19392
93730	289907	19389
93731	289910	19386
93732	289913	19383
93733	289916	19380
93734	289919	19377
93735	289922	19374
93736	289925	19371
93737	289929	19368
93738	289931	19365
93739	289934	19361
93740	289937	19358
93741	289940	19355
93742	289943	19352
93743	289946	19349
93744	289954	19346
93745	289957	19343
93746	289959	19340
93747	289962	19337
93748	289965	19334
93749	289967	19331
93750	289970	19328
93751	289973	19324
93752	289976	19321
93753	289979	19318
93754	289982	19315
93755	289985	19312
93756	289988	19309
93757	289991	19306
93758	289994	19303
93759	289997	19300
93760	290001	19297
93761	290004	19294
93762	290007	19290
93763	290010	19287
93764	290014	19284
93765	290017	19281
93766	290020	19278
93767	290023	19275
93768	290026	19272
93769	290029	19269
93770	290032	19266
93771	290035	19263
93772	290038	19260
93773	290042	19256
93774	290045	19253
93775	290048	19250
93776	290051	19247
93777	290054	19244
93778	290057	19241
93779	290060	19238
93780	290063	19235
93781	290066	19232
93782	290070	19229
93783	290073	19226
93784	290076	19222
93785	290079	19219
93786	290082	19216
93787	290085	19213
93788	290088	19210
93789	290091	19207
93790	290094	19204
93791	290097	19201
93792	290100	19198
93793	290103	19195
93794	290106	19191
93795	290109	19188
93796	290112	19185
93797	290115	19182
93798	290118	19179
93799	290121	19176
93800	290123	19173
93801	290126	19170
93802	290129	19167
93803	290133	19164
93804	290136	19160
93805	290139	19157
93806	290142	19154
93807	290145	19151
93808	290148	19148
93809	290151	19145
93810	290154	19142
93811	290157	19139
93812	290160	19136
93813	290163	19133
93814	290166	19129
93815	290169	19126
93816	290172	19123
93817	290175	19120
93818	290179	19117
93819	290182	19114
93820	290185	19111
93821	290188	19108
93822	290191	19105
93823	290194	19102
93824	290197	19099
93825	290200	19095
93826	290203	19092
93827	290206	19089
93828	290209	19086
93829	290212	19083
93830	290215	19080
93831	290218	19077
93832	290221	19074
93833	290224	19071
93834	290227	19068
93835	290230	19064
93836	290232	19061
93837	290235	19058
93838	290238	19055
93839	290241	19052
93840	290244	19049
93841	290247	19046
93842	290250	19043
93843	290253	19040
93844	290256	19037
93845	290259	19033
93846	290262	19030
93847	290265	19027
93848	290268	19024
93849	290271	19021
93850	290274	19018
93851	290277	19015
93852	290280	19012
93853	290283	19009
93854	290286	19006
93855	290289	19002
93856	290292	18999
93857	290295	18996
93858	290298	18993
93859	290301	18990
93860	290303	18987
93861	290307	18984
93862	290310	18981
93863	290313	18978
93864	290317	18975
93865	290320	18971
93866	290323	18968
93867	290326	18965
93868	290329	18962
93869	290332	18959
93870	290335	18956
93871	290338	18953
93872	290342	18950
93873	290345	18947
93874	290348	18944
93875	290351	18941
93876	290354	18937
93877	290357	18934
93878	290360	18931
93879	290363	18928
93880	290365	18925
93881	290368	18922
93882	290372	18919
93883	290375	18916
93884	290378	18913
93885	290381	18910
93886	290384	18906
93887	290387	18903
93888	290390	18900
93889	290393	18897
93890	290396	18894
93891	290398	18891
93892	290402	18888
93893	290405	18885
93894	290407	18882
93895	290410	18879
93896	290413	18875
93897	290416	18872
93898	290419	18869
93899	290422	18866
93900	290425	18863
93901	290428	18860
93902	290431	18857
